epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.7087741313315928,0.6114063430577517,0.2514000594615936,0.25036663085222244,16.517967682257293
2,0.23510780043900012,0.2352016642689705,0.206876340508461,0.204362253844738,2.5459380453824996
3,0.13800841603428127,0.14729931578040123,0.12312155067920685,0.12190203979611397,0.7999826003611088
4,0.10948759637773037,0.11896833851933479,0.11352353990077972,0.11191055521368981,0.4656759145855904
5,0.09974726606160403,0.10931180268526078,0.1029414787888527,0.10143102131783963,0.3642712203413248
6,0.09316392105072736,0.10321952551603317,0.09702050685882568,0.09560692757368087,0.31055505059659483
7,0.08838032212108374,0.0985041156411171,0.09322547167539597,0.09186017744243145,0.27402696281671524
8,0.0849079354852438,0.09474237263202667,0.09009242206811904,0.08878199867904187,0.24715021170675755
9,0.08202284410595893,0.09182867184281349,0.08774446994066239,0.08644394412636756,0.22721929833292961
10,0.07968267023563386,0.08959191851317883,0.0857615202665329,0.08448139652609825,0.21195449836552144
11,0.07770125655457377,0.08773070573806763,0.08398082554340362,0.08274113550782204,0.19895830642431975
12,0.07605498183518648,0.08619015552103519,0.08254270106554032,0.08134506322443485,0.18826023049652577
13,0.07462824683636426,0.08486124239861965,0.0815666675567627,0.08042027443647384,0.178914548791945
14,0.07335305651649833,0.08367574885487557,0.08058708012104035,0.07944247864186764,0.17022747363895177
15,0.07238222667947411,0.08283040449023246,0.0797053724527359,0.07858171485364437,0.16437721490859986
16,0.07149339891970158,0.08206525072455406,0.07919618338346482,0.07809825964272023,0.1585948634892702
17,0.07061801318079233,0.08129380159080028,0.07873576134443283,0.07762685917317867,0.15304140489548446
18,0.06981784384697676,0.08062108941376209,0.07770579606294632,0.07659016385674476,0.14845190882682802
19,0.06907380037009717,0.07999501451849937,0.07705922126770019,0.07597163319587708,0.1441796638816595
20,0.06837606944143772,0.07939194552600384,0.07666135877370835,0.07558357663452625,0.1402189787104726
21,0.06773467453196645,0.07882615216076375,0.07662712931632995,0.07562427192926408,0.13553349692374467
22,0.06731581538915635,0.07838662751019002,0.07637699097394943,0.07538959555327893,0.13276944756507875
