epoch_in_phase,train_bd,train_res,test_full
1,1.3835391256544325,0.0,3.702157211303711
2,0.9158068974812825,0.0,2.2582679748535157
3,0.6248786608378093,0.0,1.2476179122924804
4,0.400550193256802,0.0,0.45537281036376953
5,0.30571252504984536,0.0,0.5317733764648438
6,0.2789009080992805,0.0,0.4462145805358887
7,0.20920508702596027,0.0,0.2849473714828491
8,0.1666646573278639,0.0,0.30975301265716554
9,0.14611907137764824,0.0,0.21282520294189453
10,0.19499229192733764,0.0,0.1641054630279541
11,0.11851173639297485,0.0,0.14604766368865968
12,0.1379672990904914,0.0,0.15808478593826295
13,0.15490220321549308,0.0,0.11263309717178345
14,0.10789204438527425,0.0,0.10665240287780761
15,0.13661119143168132,0.0,0.09975200295448303
16,0.11036035021146139,0.0,0.10168197154998779
17,0.09175786177317301,0.0,0.07140675783157349
18,0.10296571850776673,0.0,0.11709747314453126
19,0.136484114991294,0.0,0.19439181089401245
20,0.13258303072717453,0.0,0.058898520469665525
21,0.07790130509270562,0.0,0.08043118119239807
22,0.08408844206068251,0.0,0.06582374572753906
23,0.06661195423867967,0.0,0.08402150869369507
24,0.08067000243398878,0.0,0.05679553747177124
25,0.07997685107919905,0.0,0.11534321308135986
26,0.09278363519244724,0.0,0.06755236387252808
27,0.08263158665763007,0.0,0.08257951736450195
28,0.08359829650984871,0.0,0.0825055181980133
29,0.07182067665788862,0.0,0.0960103452205658
30,0.07410574158032736,0.0,0.06279129385948182
31,0.057981866598129275,0.0,0.048048263788223265
32,0.07175011899736193,0.0,0.05178359746932983
33,0.06980530983871884,0.0,0.05831934809684754
34,0.05930085645781623,0.0,0.056857848167419435
35,0.0615339802371131,0.0,0.04746251702308655
36,0.07973693576123979,0.0,0.049547189474105836
37,0.051821106010013156,0.0,0.05488189458847046
38,0.07111706535021464,0.0,0.05564082860946655
39,0.05617146922482385,0.0,0.0628954291343689
40,0.07391654319233365,0.0,0.047633898258209226
41,0.05520107746124268,0.0,0.04613228142261505
42,0.062031901876131695,0.0,0.06303369402885436
43,0.05642729898293813,0.0,0.05303787589073181
44,0.05945930712752872,0.0,0.04920098781585693
45,0.05110808710257212,0.0,0.046129542589187625
46,0.04544144438372718,0.0,0.04604693055152893
47,0.05359419716729058,0.0,0.050762230157852174
48,0.05372597177823384,0.0,0.04828675985336304
49,0.04582142896122403,0.0,0.04584779739379883
50,0.0585500826438268,0.0,0.04593299925327301
51,0.05048686746093962,0.0,0.04831472039222717
52,0.04421663184960683,0.0,0.044369637966156006
53,0.037976995441648696,0.0,0.04594095349311829
54,0.05093897084395091,0.0,0.048280221223831174
55,0.041818277041117353,0.0,0.0468312919139862
56,0.045783050192726986,0.0,0.043195021152496335
57,0.046237757139735755,0.0,0.044538873434066775
58,0.04602918889787462,0.0,0.04524073600769043
59,0.03424815684556961,0.0,0.046985465288162234
60,0.04780964718924628,0.0,0.048843908309936526
61,0.04148952282137341,0.0,0.0433505654335022
62,0.05028548273775313,0.0,0.04499847292900085
63,0.04934727764791912,0.0,0.046560102701187135
64,0.0347043878502316,0.0,0.04233801960945129
65,0.042108407616615294,0.0,0.042996656894683835
66,0.03134965598583221,0.0,0.04513731002807617
67,0.04272412988874647,0.0,0.046676737070083615
68,0.04946240070793364,0.0,0.04400097727775574
69,0.050741918550597294,0.0,0.045792180299758914
70,0.0420233686765035,0.0,0.043872866034507754
71,0.051998564269807604,0.0,0.04226222634315491
72,0.05048683053917355,0.0,0.04388832449913025
73,0.04487207962407006,0.0,0.04622722864151001
74,0.03861313429143694,0.0,0.04568001627922058
75,0.03953096717596054,0.0,0.04337438941001892
76,0.046823152237468295,0.0,0.04326712489128113
77,0.042335284418529934,0.0,0.04342394769191742
78,0.05197528021203147,0.0,0.043548837304115295
79,0.045567478073967826,0.0,0.04409380555152893
80,0.044218941032886504,0.0,0.04472909867763519
81,0.04334027436044481,0.0,0.04415505528450012
82,0.04837082988686032,0.0,0.04311685562133789
83,0.04262651436858707,0.0,0.043121138215065004
84,0.03478115250666936,0.0,0.04297737181186676
85,0.03412700477573607,0.0,0.042860370874404904
86,0.037095932496918574,0.0,0.04312381148338318
87,0.04650494837098652,0.0,0.04333304762840271
88,0.03771319770150715,0.0,0.04353132247924805
89,0.03727100011375215,0.0,0.0433603435754776
90,0.037634116080072194,0.0,0.04306587874889374
91,0.038619624078273775,0.0,0.04291790723800659
92,0.051416800419489546,0.0,0.04369760155677795
93,0.051270150144894916,0.0,0.042975050210952756
94,0.04128124316533407,0.0,0.043201595544815063
95,0.05343469861480925,0.0,0.04352531135082245
96,0.06990077926052941,0.0,0.04275112450122833
97,0.03440150966246923,0.0,0.04304159879684448
98,0.04800070424874624,0.0,0.043564409017562866
99,0.06080438792705536,0.0,0.0432755708694458
100,0.03954623258776135,0.0,0.04355737268924713
101,0.03766558766365051,0.0,0.04346757531166077
102,0.03734819408920076,0.0,0.043279656767845155
103,0.043563286463419594,0.0,0.04313348531723023
104,0.07782058848275078,0.0,0.044504445791244504
105,0.04239334447516335,0.0,0.044492286443710324
106,0.032098751266797385,0.0,0.04336707592010498
107,0.053360996974839106,0.0,0.043576374650001526
108,0.039625092678599885,0.0,0.043636375665664674
109,0.04329367114437951,0.0,0.043520665168762206
110,0.03518212785323461,0.0,0.04375050663948059
111,0.038525078694025675,0.0,0.04343605637550354
112,0.045160482658280265,0.0,0.0440389096736908
