epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,1.004399636015296,1.095542073249817,0.7748019695281982,0.7652743697166443,9.073270019888877
2,0.5548425123095513,0.5879640802741051,0.47134390473365784,0.4676734834909439,2.109317374974489
3,0.39743290320038793,0.4240124672651291,0.30159440636634827,0.3001776188611984,0.8753388445824385
4,0.30768049973994493,0.32413631305098534,0.3267609179019928,0.32532658576965334,0.4692232068628073
5,0.29211261048913,0.3059894908219576,0.2880634665489197,0.2865768253803253,0.3339647216722369
6,0.23266327138990164,0.2589578852057457,0.2423173189163208,0.24028141647577286,0.2334814547561109
7,0.22736248057335615,0.2371014840900898,0.2118607759475708,0.20936429053544997,0.1930716027505696
8,0.2045606654137373,0.2115202471613884,0.17246747016906738,0.1706882447004318,0.17810220401734114
9,0.18131725108250976,0.19414599426090717,0.18867403268814087,0.18497590124607086,0.1649257242679596
10,0.17001934899017215,0.18517394922673702,0.1510755717754364,0.1486481323838234,0.1447760732844472
11,0.1468693588860333,0.1625865576788783,0.1446041464805603,0.1419605053961277,0.12071374822407961
12,0.14078414151445032,0.15509933792054653,0.1507481336593628,0.14728930667042733,0.10942979212850332
13,0.1431206307373941,0.15987256448715925,0.2246716469526291,0.21913992762565612,0.09866122268140316
14,0.200980032235384,0.21982998587191105,0.11357909440994263,0.11208909749984741,0.1149691694881767
15,0.20077131865546108,0.21698922105133533,0.26978713274002075,0.26214723736047746,0.11583399707451462
16,0.21905270367860794,0.22564446926116943,0.20462965965270996,0.2008173331618309,0.11543320501223206
17,0.2137912515550852,0.23096687532961369,0.1953127682209015,0.19078976660966873,0.11105754799209536
18,0.21991467084735633,0.23935557529330254,0.18523907661437988,0.1841973692178726,0.1136786843650043
19,0.2382833382114768,0.24113062396645546,0.1792616844177246,0.17511649578809738,0.11618740139529109
20,0.18202009238302708,0.18925076723098755,0.20419004559516907,0.19994758665561677,0.09899826114997268
21,0.16343439826741815,0.1802414320409298,0.14203259348869324,0.14006467387080193,0.08173877843655646
22,0.1420488154515624,0.1493772640824318,0.16532181203365326,0.16337248384952546,0.07121565178968012
23,0.1379483113065362,0.14826399646699429,0.18658193945884705,0.1834711655974388,0.07564804409630596
24,0.1305980664677918,0.1396983191370964,0.18209406733512878,0.17878799438476561,0.07228538929484785
25,0.11942289690487087,0.13436605781316757,0.16254572570323944,0.16072021126747132,0.06464886805042624
26,0.11686277580447495,0.1313387267291546,0.16096459329128265,0.15809240341186523,0.05850386403035372
27,0.114859071187675,0.12869818042963743,0.16842606663703918,0.16460002660751344,0.056785397417843345
28,0.1207016909494996,0.13201605714857578,0.13978321850299835,0.13824582993984222,0.05739146906416863
29,0.12083971593528986,0.13878357596695423,0.15894365310668945,0.15720323473215103,0.054500319249928
30,0.13065588073804973,0.1380858775228262,0.1890765130519867,0.18355854451656342,0.05417504769284278
31,0.14788553602993487,0.1652710884809494,0.16812339425086975,0.1658332407474518,0.06438554574269802
32,0.12331107836216688,0.13907242100685835,0.16433963179588318,0.1599293604493141,0.05193210421130061
33,0.10683988919481635,0.1226322203874588,0.14400067925453186,0.14126589745283127,0.048225391888991
34,0.11174601432867348,0.1288123019039631,0.1229594349861145,0.12148584425449371,0.04807058263104409
35,0.10710493791848422,0.1303906925022602,0.13476508855819702,0.1334647886455059,0.046401232364587486
36,0.13002824513241648,0.1381233874708414,0.16072076559066772,0.1570214331150055,0.04952081050723791
37,0.12279422720894217,0.13281144481152296,0.1319161057472229,0.1293819010257721,0.048711281386204064
38,0.10877605089917779,0.12968042306602,0.12859657406806946,0.12731765881180762,0.04582631238736212
39,0.11373270275071264,0.1329782595857978,0.14279352128505707,0.14077457264065743,0.04597100482787937
40,0.12171990098431706,0.1361067397519946,0.16413260996341705,0.15937403738498687,0.04707867754623294
41,0.1169142561033368,0.1395666291937232,0.123980313539505,0.1210614413022995,0.04813056658022106
42,0.09617428602650761,0.11606962885707617,0.09893476217985153,0.097867900878191,0.04055511301849037
43,0.09000396709889173,0.11165149882435799,0.11359143257141113,0.11200554072856903,0.037255818210542205
44,0.09241280667483806,0.12204973120242357,0.12235061824321747,0.12051946818828582,0.04059767443686724
45,0.09206464076414704,0.1244588689878583,0.1284860223531723,0.1268465481698513,0.04162728446535766
46,0.10023092376068235,0.13591422885656357,0.13702543079853058,0.1348718911409378,0.04492740440182388
47,0.12105292370542883,0.16206103563308716,0.10836364328861237,0.10650340020656586,0.053542660432867706
48,0.17065587341785432,0.21130840107798576,0.2274058610200882,0.2261308342218399,0.07687640013173222
49,0.20571767166256905,0.2198094790801406,0.2631039619445801,0.2612636908888817,0.08173120860010386
50,0.2216536222025752,0.22465275041759014,0.15330874919891357,0.14995459616184234,0.08212792910635472
51,0.18840778060257435,0.1915467344224453,0.16870996356010437,0.16604278087615967,0.06475138915702701
52,0.14540597898885607,0.15787215810269117,0.1410025954246521,0.13899767473340036,0.05163418853189796
53,0.11597877074964344,0.13226104155182838,0.08720394968986511,0.08647945448756218,0.04354554524179548
54,0.09559058286249637,0.112621552310884,0.09717133641242981,0.09592857956886292,0.03814063013996929
55,0.08595297592692078,0.10114235617220402,0.09511952847242355,0.09433721229434014,0.03474312913604081
56,0.08381260568276047,0.1028935257345438,0.10242999345064163,0.10119020938873291,0.033816286944784224
57,0.07934920862317085,0.10209723189473152,0.09824809432029724,0.09700084701180459,0.033542761206626893
58,0.07755779628641904,0.10328955762088299,0.10900049656629562,0.10743747800588607,0.03331322429003194
59,0.07916736998595297,0.10781163070350885,0.11189328134059906,0.1103213258087635,0.03432949280831963
60,0.07953592077828944,0.10956063494086266,0.12157091498374939,0.11970931887626649,0.03485006301198155
61,0.10278148972429335,0.13112597540020943,0.11200131475925446,0.10989970415830612,0.04175836718641222
62,0.12377250604331494,0.12713053356856108,0.15540117025375366,0.15287435054779053,0.04227588815847412
63,0.11511191809549928,0.12472664564847946,0.10400660336017609,0.10195946916937829,0.03763114369940013
64,0.09536243015900255,0.11130622029304504,0.10146771371364594,0.0994758017361164,0.03306384932948277
65,0.08924361346289515,0.10524951480329037,0.11236630380153656,0.11015390381217002,0.032640767272096124
66,0.08755502589046955,0.10481327399611473,0.10958662629127502,0.10736899152398109,0.03205801603617146
67,0.0851166570559144,0.10526927653700113,0.11271746456623077,0.11044064462184906,0.031496660911943766
68,0.08567915977910161,0.10751448757946491,0.12215948104858398,0.11993313431739808,0.03177292858017609
69,0.08599384822882712,0.10885083675384521,0.11750102043151855,0.11544568538665771,0.03206442053196952
70,0.0842057048343122,0.10763874277472496,0.10862141102552414,0.10667089894413948,0.03199790947837755
71,0.08137960787862539,0.1053113779053092,0.09904414415359497,0.09716365784406662,0.03162757121026516
72,0.07739717648364604,0.10172142926603556,0.09222202003002167,0.09048984795808793,0.03072984815808013
73,0.07423818944953382,0.09818736277520657,0.0883035957813263,0.08676688373088837,0.029741888376884164
74,0.07275968794710934,0.09569574892520905,0.08612830936908722,0.08469772636890412,0.02900873712496832
75,0.07276417850516737,0.09463285654783249,0.0848078802227974,0.08331241384148598,0.028655059775337575
76,0.07372335139662027,0.09521023742854595,0.08643396943807602,0.08476046919822693,0.028673089761286973
77,0.07629052912816406,0.09788483940064907,0.09535624086856842,0.09365343451499938,0.029160130443051456
78,0.08090046956203878,0.10232832469046116,0.11185863614082336,0.11039003059267997,0.029937722871545704
79,0.08353234389796853,0.10527436435222626,0.11279373615980148,0.11154458820819854,0.02996126168873161
80,0.08169779134914279,0.1041532251983881,0.1013462170958519,0.10021100342273712,0.029262498032767325
81,0.08166289241053164,0.10243309661746025,0.08620420843362808,0.08459853455424308,0.02951514892047271
82,0.0729046056047082,0.09362098574638367,0.08018171042203903,0.07860578820109368,0.02742662716191262
83,0.07021515597589315,0.09197588544338942,0.08241727948188782,0.08097167387604713,0.026892545050941408
84,0.06762067205272615,0.0886757792904973,0.08475185930728912,0.08308132961392403,0.02601160613121465
