epoch_in_phase,train_bd,train_res,test_full
1,3.6413123872545032,42.633889728122284,1.4725077629089356
2,1.18949490653144,23.891034338209366,1.2068111419677734
3,0.747602113087972,10.503847599029541,1.338425636291504
4,0.6855109108818902,5.652865886688232,0.9502608299255371
5,0.731423642900255,2.8654642370012073,0.8660074234008789
6,0.5177290810479058,2.376070565647549,0.6046226501464844
7,0.6797539710998535,2.7832512193255954,0.7290735721588135
8,0.43758905728658043,2.8824174139234753,0.47283430099487306
9,0.3263154135810004,1.9211318227979872,0.45212316513061523
10,0.315975284576416,1.6476671828163996,0.37175376415252687
11,0.22088164620929293,1.1760955254236858,0.3570934534072876
12,0.19252188205718995,0.8835811747445,0.36336669921875
13,0.20367707278993394,0.8204485442903307,0.3716477155685425
14,0.169785385661655,0.7759773201412625,0.3584922790527344
15,0.18338364892535738,0.6695248385270437,0.33071346282958985
16,0.2777716663148668,0.7710160182582008,0.36230618953704835
17,0.1673846337530348,0.7208126717143588,0.3367223978042603
18,0.22139442496829562,0.6704291105270386,0.3460543632507324
19,0.2333054780960083,0.7656712664498223,0.3530948400497437
20,0.20135737922456529,0.590795612997479,0.32576861381530764
21,0.1355568786462148,0.4998726215627458,0.30700628757476806
22,0.11212619344393412,0.35458198024166954,0.3267577409744263
23,0.1294215374522739,0.36702312032381695,0.31775894165039065
24,0.09322739243507386,0.29034342037306893,0.3134333372116089
25,0.10399231380886502,0.3202664421664344,0.34144606590271
26,0.10488255156411065,0.3984970880879296,0.3152522087097168
27,0.08298333552148607,0.3084169261985355,0.3209075450897217
28,0.0980505579047733,0.28517744276258683,0.3099396228790283
29,0.1054886453681522,0.2869185656309128,0.32505068778991697
30,0.08009931478235456,0.3047251519229677,0.30309865474700926
31,0.08603095677163866,0.2742406179507573,0.3092222213745117
32,0.07477223542001513,0.23700420558452606,0.304758358001709
33,0.0643593235148324,0.2112454507086012,0.3051461696624756
34,0.0758204244905048,0.2317323320441776,0.3122471809387207
35,0.06135351989004347,0.22462684412797293,0.30252914428710936
36,0.07135455012321472,0.23287013173103333,0.3088085412979126
37,0.0808442579375373,0.24233272009425694,0.312931489944458
38,0.0796993292040295,0.19935986896355948,0.2984705686569214
39,0.09102098676893446,0.25106577575206757,0.3019838333129883
40,0.07364722523424361,0.20117394626140594,0.3076519727706909
41,0.07874566515286764,0.23568804065386453,0.3137981653213501
42,0.0730987442864312,0.15467683391438591,0.30887908935546876
43,0.06891369620958963,0.20142150587505764,0.30608253479003905
44,0.06157305439313253,0.19647551327943802,0.3021999835968018
45,0.08799244099193149,0.18968001339170668,0.3018677234649658
46,0.06709687941604191,0.2145254123542044,0.304220175743103
47,0.06594318283928766,0.1931040601597892,0.30520148277282716
48,0.05738266507784526,0.20911990023321575,0.3027498722076416
49,0.05819811224937439,0.19587432510322994,0.3092015504837036
50,0.06305403974321154,0.179488898979293,0.3105349540710449
51,0.05537755820486281,0.18938652839925554,0.30057644844055176
52,0.04801154534022013,0.18096236553457049,0.31157693862915037
53,0.04940365586015913,0.15705133229494095,0.30835795402526855
54,0.04710315399699741,0.1730206534266472,0.30628647804260256
55,0.04716280235184563,0.16885121249490315,0.307246470451355
56,0.045607592993312414,0.161892616086536,0.30439486503601076
57,0.05180182986789279,0.21337449467844433,0.3015087366104126
58,0.04486305415630341,0.1817851116259893,0.30388166904449465
59,0.05764655371507009,0.16737774428394106,0.30292572975158694
60,0.04310031599468655,0.17237312843402228,0.3079679012298584
61,0.04874270657698313,0.17296530720260408,0.30591065883636476
62,0.04773731198575762,0.15259454233778846,0.3024358987808228
63,0.059087390369839135,0.2334297779533598,0.30200202465057374
64,0.04702570140361786,0.17845725847615135,0.3032863616943359
65,0.04674406449000041,0.17484606554110846,0.30595107078552247
66,0.04195579157935248,0.1614777934220102,0.30350027084350584
67,0.04118695391549004,0.15106392569012111,0.3070183038711548
68,0.04325432711177402,0.16960531887080935,0.3035660982131958
69,0.03851594295766619,0.15962011367082596,0.3068737268447876
70,0.04411657055219014,0.19767599801222482,0.2992711067199707
71,0.04231117996904585,0.17654573834604687,0.29979910850524905
72,0.040898242427243124,0.17378980252477857,0.30248563289642333
73,0.040161312619845076,0.15122587150997585,0.30363800525665285
74,0.042103677325778535,0.19049796793195936,0.30031509399414064
75,0.03822481003072527,0.17075196984741423,0.30559825897216797
76,0.03884072585238351,0.16940359357330534,0.30835909843444825
77,0.04099020179775026,0.18616392132308748,0.3042876720428467
78,0.03753061509794659,0.1546790823340416,0.30243303775787356
79,0.035100381241904365,0.1388105187151167,0.3035838842391968
80,0.04736623863379161,0.18655736247698465,0.3025665283203125
81,0.03879728284147051,0.1519291011823548,0.30440876483917234
82,0.03782904413011339,0.1665852756963836,0.30507822036743165
83,0.04307502773072985,0.1619383858309852,0.308988618850708
84,0.04557994239860111,0.19077323459916645,0.30686135292053224
85,0.03358563681443532,0.1583272690574328,0.301091742515564
86,0.03574666712019178,0.16018815669748518,0.30219483375549316
87,0.039234968026479085,0.15522434479660457,0.30691425800323485
88,0.037926050855053794,0.16136667132377625,0.3074973106384277
89,0.040992884669038984,0.1670484021306038,0.30738677978515627
90,0.03670265939500597,0.14375659740633434,0.3079362869262695
91,0.047289491527610354,0.19714677168263328,0.3106533050537109
92,0.03626389371024238,0.15413814617527855,0.30965232849121094
93,0.047696756157610154,0.19811273448997074,0.30754075050354
94,0.04594464914666282,0.19906337724791634,0.30609688758850095
95,0.035400540464454226,0.15016213887267643,0.3042919158935547
96,0.03750835955142975,0.17028267019324833,0.3080483913421631
97,0.032513884041044445,0.1372604245940844,0.30780649185180664
98,0.04788682361443838,0.17264408535427517,0.30710134506225584
99,0.03486830559041765,0.12740466329786512,0.30815896987915037
100,0.031345544424321914,0.14373733351627985,0.30608606338500977
101,0.03774458898438348,0.14352160857783425,0.309263801574707
102,0.04827154676119486,0.19728992962174946,0.31326491832733155
103,0.03884774347146352,0.14435017936759525,0.30883011817932127
104,0.03796053429444631,0.1774219638771481,0.30724849700927737
105,0.04292655024263594,0.15481816480557123,0.30751359462738037
106,0.03411712398131688,0.17007782806952795,0.30569894313812257
107,0.04173359523216883,0.17768459601534736,0.3052205085754395
108,0.0353940529955758,0.17074771556589338,0.30657052993774414
109,0.04481025801764594,0.14754514892896017,0.3059235572814941
110,0.03401326388120651,0.1494521970550219,0.30475378036499023
111,0.03848070899645487,0.15168969250387615,0.3068122625350952
112,0.042070431179470485,0.17598933478196463,0.3078433036804199
113,0.04530268708864848,0.18902173555559582,0.30603370666503904
114,0.039098177353541055,0.14627007643381754,0.3065066337585449
115,0.040072452359729345,0.17885159866677391,0.3097297430038452
116,0.04145014815860325,0.1717282169395023,0.30632705688476564
117,0.032518751588132645,0.13182451989915636,0.30691893100738527
