epoch_in_phase,train_bd,train_res,test_full
1,0.4634555591477288,4.810155630111694,1.6589275360107423
2,0.44371511141459147,2.1853018204371133,1.2991456985473633
3,0.37744764751858184,1.9254885249667697,1.176006031036377
4,0.3801056424776713,1.854771614074707,1.298990249633789
5,0.4231644127104017,2.1854982905917697,1.311825656890869
6,0.3722970697614882,2.2272187603844538,1.0121322631835938
7,0.31291848023732505,1.6594795783360798,1.3482648849487304
8,0.27682654592725964,1.4666374060842726,1.0726768493652343
9,0.2901734908421834,1.5787944793701172,0.9545696258544922
10,0.32675109306971234,1.8721939590242174,0.6960531234741211
11,0.31246772872077094,1.6355944606992934,0.9238231658935547
12,0.24229858583874173,1.1401159564654033,1.1068981170654297
13,0.23419800731870863,1.0643023782306247,0.9719384193420411
14,0.19223246309492323,0.8002376556396484,0.9468727111816406
15,0.20839254591200088,0.863579723570082,1.0982032775878907
16,0.1874428497420417,0.8346510661972893,0.9992144584655762
17,0.1846260322464837,0.8242789308230082,1.0188881874084472
18,0.1936761154068841,0.9095010757446289,0.9214054107666015
19,0.16711861027611627,0.6822136243184408,0.9075918197631836
20,0.15957355366812812,0.8234937058554755,0.8083184242248536
21,0.16942816840277777,0.7842235200934939,0.9898224830627441
22,0.1646699521276686,0.7522780762778388,1.0111400604248046
23,0.150977271132999,0.7060992585288154,0.8610161781311035
24,0.15787141587999132,0.6982327633433871,1.0208410263061523
25,0.14366721047295464,0.5724408328533173,0.8422070503234863
26,0.152604783905877,0.61482615603341,0.9287660598754883
27,0.13627043101522657,0.6257914668983884,1.0114524841308594
28,0.1503321819835239,0.6703037983841367,0.8624429702758789
29,0.14566763639450073,0.5640896989239587,0.980042839050293
30,0.13483284248246086,0.70037841796875,1.0085082054138184
31,0.1329032195938958,0.6172441409693824,0.9268711090087891
32,0.10809714860386319,0.5321770045492384,0.9430258750915528
33,0.13140552110142178,0.5567044814427694,0.9567641258239746
34,0.10421606500943502,0.5191513995329539,0.9240576744079589
35,0.12190754016240438,0.5316307246685028,0.9152039527893067
36,0.11601170765029059,0.5234139164288839,0.9423690795898437
37,0.11775123344527351,0.5427647961510552,0.9465412139892578
38,0.1117180327574412,0.5038557681772444,0.94217529296875
