epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
23,full_loss_1,23,0.019766652956604958,0.011257906444370747,0.06684599071741104,0.512057900428772,0.0025,4.9416632391512396e-05,0.15813639958699544,0.5009545154041715,0.5644160270690918,0.9147149051820984,False
24,full_loss_1,24,0.020152263343334198,0.011476888321340084,0.06840935349464417,0.6264289617538452,0.0025,5.0380658358335495e-05,0.17323461241192287,0.4870986408657498,0.6022474288940429,0.5105186626815593,False
25,full_loss_1,25,0.021659748628735542,0.012420830316841602,0.07262852787971497,0.7870451211929321,0.0025,5.4149371571838855e-05,0.1683958801958296,0.5371035403675504,0.5648069381713867,0.40441370336887456,False
26,full_loss_1,26,0.021061545237898827,0.01212848536670208,0.07153791189193726,0.6576901078224182,0.0025,5.2653863094747065e-05,0.11659516957071092,0.40645023187001544,0.5909951210021973,0.7987162254928452,False
27,full_loss_1,27,0.023303765803575516,0.01305589359253645,0.0794210135936737,0.5971969366073608,0.0025,5.825941450893879e-05,0.12267030742433337,0.45687900318039787,0.5639471054077149,-0.20521163126590253,False
28,full_loss_1,28,0.021700721234083176,0.012028656899929047,0.07417921721935272,0.6191766858100891,0.0025,5.425180308520794e-05,0.15985867844687568,0.491139229800966,0.5305395126342773,0.6186201703704902,False
29,full_loss_1,29,0.018752746284008026,0.010984347201883793,0.0626644417643547,0.5451822280883789,0.0025,4.688186571002007e-05,0.15951541662216187,0.424462315109041,0.5850495338439942,-0.4293432314588651,False
30,full_loss_1,30,0.026934027671813965,0.015164796262979507,0.09187690168619156,0.6692153215408325,0.00125,3.3667534589767454e-05,0.18793675435913934,0.4801626106103261,0.48859100341796874,0.44885513466096305,False
31,full_loss_1,31,0.020958958193659782,0.01157571841031313,0.07231316715478897,0.759444534778595,0.00125,2.619869774207473e-05,0.1534069326188829,0.3931716779867808,0.5516424179077148,0.5012569210771874,False
32,full_loss_1,32,0.020187653601169586,0.011529519222676754,0.06846999377012253,0.6718328595161438,0.00125,2.5234567001461983e-05,0.12527374492751228,0.361559487051434,0.4997689723968506,0.1902540947258964,False
33,full_loss_1,33,0.024600494652986526,0.013899561949074268,0.08432936668395996,0.670778214931488,0.00125,3.075061831623316e-05,0.09801229039827983,0.36295344432195026,0.49480881690979006,0.9604863006517773,False
34,full_loss_1,34,0.02384546399116516,0.013694214634597301,0.08104278147220612,0.5772161483764648,0.00125,2.980682998895645e-05,0.09604149924384223,0.3531855841477712,0.4706906795501709,-0.6867179618502791,False
35,full_loss_1,35,0.026369906961917877,0.015176156535744667,0.08912883698940277,0.7893251180648804,0.00125,3.296238370239735e-05,0.08643783860736423,0.3273220674859153,0.48452157974243165,0.6937714527075874,False
36,full_loss_1,36,0.025001678615808487,0.014163697138428688,0.08506409078836441,0.6802167296409607,0.00125,3.1252098269760607e-05,0.07548535896672143,0.30858992205725777,0.4947329521179199,0.7233286759926592,False
37,full_loss_1,37,0.022477366030216217,0.0131406020373106,0.07516858726739883,0.6129599809646606,0.00125,2.8096707537770272e-05,0.07663694222768148,0.34125975105497575,0.4609821319580078,-0.509930754221314,False
38,full_loss_1,38,0.022430982440710068,0.012920636683702469,0.07608968019485474,0.6210829615592957,0.00125,2.8038728050887584e-05,0.07810039454036288,0.30610722965664333,0.4732339859008789,0.667612174015307,False
39,full_loss_1,39,0.029280975461006165,0.01669055037200451,0.10016144067049026,0.6320998668670654,0.00125,3.660121932625771e-05,0.09479037357701195,0.29491038123766583,0.42885637283325195,0.10414708581454311,False
40,full_loss_1,40,0.02581600286066532,0.014761406928300858,0.08810911327600479,0.5470336675643921,0.000625,1.6135001787915828e-05,0.09914350907007853,0.3168720073170132,0.4652706146240234,0.5245436897038986,False
41,full_loss_1,41,0.03251892700791359,0.01815170794725418,0.11290623247623444,0.8240622282028198,0.000625,2.0324329379945994e-05,0.08943809469540914,0.3475328071249856,0.45583505630493165,0.9532420699285095,False
42,full_loss_1,42,0.02856042981147766,0.015793925151228905,0.09946652501821518,0.6441596150398254,0.000625,1.785026863217354e-05,0.07164191040727827,0.28458019263214535,0.42867412567138674,0.8928351518014642,False
43,full_loss_1,43,0.02651546522974968,0.015102592296898365,0.0908283069729805,0.6582031846046448,0.000625,1.657216576859355e-05,0.07591237756941054,0.2911064310206307,0.4478741645812988,0.895696813333944,False
44,full_loss_1,44,0.02993561141192913,0.01726127415895462,0.10148429870605469,0.8188297748565674,0.000625,1.8709757132455706e-05,0.07778239415751563,0.2849840306573444,0.45668678283691405,0.39259248866648133,False
45,full_loss_1,45,0.024621454998850822,0.014136680401861668,0.08354270458221436,0.9175337553024292,0.000625,1.5388409374281763e-05,0.06234977576467726,0.3111034366819594,0.4722166061401367,-0.08204855554335863,False
46,full_loss_1,46,0.03484594449400902,0.01958242617547512,0.12129213660955429,0.7391741871833801,0.000625,2.1778715308755635e-05,0.0672901279396481,0.23583368294768864,0.4426255226135254,0.8930798123830389,False
47,full_loss_1,47,0.03247622400522232,0.01825207844376564,0.11191616207361221,0.7858717441558838,0.000625,2.029764000326395e-05,0.06455595129066044,0.2650038136376275,0.4524111747741699,0.09452505896183293,False
48,full_loss_1,48,0.0291269663721323,0.016551699489355087,0.0999050959944725,0.9511094093322754,0.000625,1.8204353982582687e-05,0.08569130301475525,0.2452959567308426,0.4330581188201904,0.8390738551946827,False
49,full_loss_1,49,0.028179306536912918,0.016470035538077354,0.0949883982539177,0.5692445635795593,0.000625,1.7612066585570574e-05,0.06736285520924462,0.25920985970232224,0.43762950897216796,0.7956693600356357,False
50,full_loss_1,50,0.027945270761847496,0.01614166982471943,0.09417011588811874,0.6531002521514893,0.0003125,8.732897113077342e-06,0.05677482187747955,0.25465944243801963,0.4387314796447754,0.6804999986117999,False
51,full_loss_1,51,0.03042510338127613,0.017452115193009377,0.10402834415435791,0.6077227592468262,0.0003125,9.50784480664879e-06,0.06198196046882205,0.24317135413487753,0.4517223834991455,0.839583992892088,False
52,full_loss_1,52,0.028725560754537582,0.017046237364411354,0.09627348184585571,0.8301384449005127,0.0003125,8.976737735792994e-06,0.05104338526725769,0.24333516425556606,0.4366594314575195,0.7323910588830393,False
53,full_loss_1,53,0.026928137987852097,0.015711652114987373,0.09125553071498871,0.6582884192466736,0.0003125,8.41504312120378e-06,0.0571880708138148,0.2569776491986381,0.44305171966552737,0.6517234879008847,False
54,full_loss_1,54,0.03141076862812042,0.01794709451496601,0.10769819468259811,0.6766172051429749,0.0003125,9.815865196287632e-06,0.05351133147875468,0.2425846921073066,0.44296917915344236,0.737274069783625,False
55,full_loss_1,55,0.027452517300844193,0.015704885125160217,0.09380652755498886,0.6500456929206848,0.0003125,8.578911656513811e-06,0.047708158691724144,0.2031081285741594,0.43724212646484373,0.9483858031716236,False
56,full_loss_1,56,0.027279715985059738,0.016019171103835106,0.09169650077819824,0.5565871000289917,0.0003125,8.524911245331169e-06,0.05257219721873601,0.2508685191472371,0.4375016689300537,0.4170277747918011,False
57,full_loss_1,57,0.025636622682213783,0.015362114645540714,0.08487545698881149,0.5978963971138,0.0003125,8.011444588191808e-06,0.05842774543497298,0.24609960946771833,0.44197931289672854,0.4505154339939737,False
58,full_loss_1,58,0.032596103847026825,0.01868261583149433,0.1113484650850296,0.8325499296188354,0.0003125,1.0186282452195883e-05,0.041472152537769744,0.21374979118506113,0.4357948303222656,0.730238438507508,False
59,full_loss_1,59,0.027166705578565598,0.016056545078754425,0.09080078452825546,0.5739973187446594,0.0003125,8.48959549330175e-06,0.04496389428774516,0.231032595038414,0.4454716682434082,0.24345505073599777,False
60,full_loss_1,60,0.032389506697654724,0.019197260960936546,0.1083948165178299,0.6687510013580322,0.00015625,5.0608604215085505e-06,0.05504187875323825,0.2620346314377255,0.4402285575866699,0.4558485260616567,False
61,full_loss_1,61,0.030880199745297432,0.01811947301030159,0.10349703580141068,0.6844106316566467,0.00015625,4.825031210202724e-06,0.04698113699754079,0.2238231963581509,0.4397937774658203,0.006675462680261305,False
62,full_loss_1,62,0.037807341665029526,0.02193554863333702,0.12899617850780487,0.66648268699646,0.00015625,5.907397135160863e-06,0.05159253411822849,0.2320636229382621,0.4395595550537109,0.835609123158485,False
63,full_loss_1,63,0.032301027327775955,0.019180525094270706,0.10760848969221115,0.5643326640129089,0.00015625,5.047035519964993e-06,0.049305197265413075,0.20671274761358896,0.43799800872802735,0.468684251864745,False
64,full_loss_1,64,0.03129437938332558,0.01861352100968361,0.10443181544542313,0.7084632515907288,0.00015625,4.889746778644622e-06,0.046036037471559314,0.25026224222448135,0.4384152412414551,0.8028939913570377,False
65,full_loss_1,65,0.028323659673333168,0.016975590959191322,0.09404221922159195,0.6906805038452148,0.00015625,4.425571823958307e-06,0.04227318349811766,0.21509596208731332,0.4375256061553955,-0.355478310571575,False
66,full_loss_1,66,0.0296955443918705,0.017955204471945763,0.0980752632021904,0.6933119297027588,0.00015625,4.639928811229765e-06,0.04363820453484853,0.2229817228184806,0.4273857116699219,0.20208862607055936,False
67,full_loss_1,67,0.03075757995247841,0.018726306036114693,0.10067097097635269,0.6413986682891846,0.00015625,4.805871867574751e-06,0.04999850326114231,0.2522097693549262,0.42766175270080564,0.6234777670528544,False
68,full_loss_1,68,0.029863091185688972,0.01830807328224182,0.0968952402472496,0.6028367877006531,0.00015625,4.666107997763902e-06,0.044871342844433254,0.19489078885979122,0.4352456569671631,-0.7685970372911847,False
69,full_loss_1,69,0.03199195861816406,0.01898660510778427,0.106953926384449,0.6110554337501526,0.00015625,4.9987435340881345e-06,0.05364950398604075,0.24383098714881474,0.4282384872436523,-0.37254951744112313,False
70,full_loss_1,70,0.03236161544919014,0.019112948328256607,0.10826051980257034,0.71274733543396,7.8125e-05,2.5282512069679798e-06,0.05379714568456014,0.21300763719611698,0.42821516990661623,0.724557672792548,False
71,full_loss_1,71,0.03220193460583687,0.01921101287007332,0.10735312849283218,0.7039771676063538,7.8125e-05,2.5157761410810054e-06,0.040838282306989035,0.2387451645400789,0.43024473190307616,0.7781792586314503,False
72,full_loss_1,72,0.035504478961229324,0.021261343732476234,0.11892025917768478,0.7005937695503235,7.8125e-05,2.773787418846041e-06,0.04984142118030124,0.24359365635448033,0.43106789588928224,0.6466647541231568,False
73,full_loss_1,73,0.037714604288339615,0.02231057919561863,0.1267470270395279,0.6480665802955627,7.8125e-05,2.9464534600265323e-06,0.04532808462778727,0.25038088526990676,0.43409457206726076,-0.6639696118413845,False
74,full_loss_1,74,0.03242312744259834,0.01969652622938156,0.10700415074825287,0.5355532765388489,7.8125e-05,2.5330568314529955e-06,0.058549932969941036,0.26578684482309556,0.4390908718109131,0.8744808854108957,False
75,full_loss_1,75,0.03361525386571884,0.020227821543812752,0.1109929159283638,0.7679460048675537,7.8125e-05,2.6261917082592843e-06,0.045124510261747575,0.20505299501948887,0.44222221374511717,0.404660625648424,False
76,full_loss_1,76,0.04025799781084061,0.023620162159204483,0.13677875697612762,0.6808046102523804,7.8125e-05,3.1451560789719226e-06,0.056982490420341494,0.2648231503036287,0.4393951416015625,0.7379840804155414,False
77,full_loss_1,77,0.033191852271556854,0.020193632692098618,0.10930953919887543,0.6807743906974792,7.8125e-05,2.593113458715379e-06,0.04519953098562029,0.2330423817038536,0.4339414119720459,-0.5148571981484308,False
78,full_loss_1,78,0.0372430793941021,0.021978219971060753,0.12510421872138977,0.6981178522109985,7.8125e-05,2.9096155776642264e-06,0.05380176670021481,0.23821420305305058,0.4298388481140137,0.4667831310343935,False
79,full_loss_1,79,0.03833691030740738,0.022946374490857124,0.12816795706748962,0.5457762479782104,7.8125e-05,2.9950711177662015e-06,0.040255336629019846,0.22283139162593418,0.4324237823486328,0.5375922250882951,False
80,full_loss_1,80,0.0356939323246479,0.02151424251496792,0.11848454177379608,0.7029469609260559,3.90625e-05,1.3942942314315587e-06,0.03911153144306607,0.21159209642145368,0.4279677391052246,-0.46844331300661046,False
81,full_loss_1,81,0.037553247064352036,0.022653549909591675,0.12441295385360718,0.6333876848220825,3.90625e-05,1.4669237134512513e-06,0.04151910344759623,0.21489036083221436,0.42731947898864747,0.31272379828801966,False
82,full_loss_1,82,0.042540088295936584,0.024881403893232346,0.14353449642658234,0.7728099822998047,3.90625e-05,1.661722199060023e-06,0.05061173405912187,0.2702466762728161,0.42801389694213865,0.7366142658493684,False
83,full_loss_1,83,0.04063024744391441,0.0242938119918108,0.1357956826686859,0.6634564399719238,3.90625e-05,1.5871190407779069e-06,0.03882343437936571,0.22051535215642717,0.4328481674194336,0.6274236386692313,False
84,full_loss_1,84,0.043810367584228516,0.02606019377708435,0.14793142676353455,0.6875447630882263,3.90625e-05,1.7113424837589264e-06,0.04299732678466373,0.23053810828261906,0.43030271530151365,0.7724229100387475,False
85,full_loss_1,85,0.036622852087020874,0.021998928859829903,0.12143536657094955,0.7970746159553528,3.90625e-05,1.430580159649253e-06,0.030543335609965853,0.20504051281346214,0.42919149398803713,0.7986972320086746,False
86,full_loss_1,86,0.05030999705195427,0.029056290164589882,0.17143182456493378,0.8009962439537048,3.90625e-05,1.9652342598419636e-06,0.041298402349154155,0.20664071374469334,0.430235767364502,0.9426420361123597,False
87,full_loss_1,87,0.050635941326618195,0.029821323230862617,0.1721256822347641,0.7648229598999023,3.90625e-05,1.9779664580710233e-06,0.034064460462994044,0.22121787899070317,0.43692989349365235,0.21871629478872082,False
88,full_loss_1,88,0.03836772218346596,0.023196572437882423,0.1273144781589508,0.815605640411377,3.90625e-05,1.498739147791639e-06,0.039922391374905906,0.2576809508932961,0.4344749450683594,0.8512236783968051,False
89,full_loss_1,89,0.04330657422542572,0.0265383031219244,0.14260047674179077,0.6873489618301392,3.90625e-05,1.6916630556806922e-06,0.048227539161841075,0.22983021040757498,0.4343003273010254,-0.2445992043184168,False
90,full_loss_1,90,0.03524351865053177,0.021262800320982933,0.11719273030757904,0.6533055901527405,1.953125e-05,6.883499736431987e-07,0.035438593890931874,0.20926677104499605,0.4357151985168457,0.7701516719185263,False
91,full_loss_1,91,0.040378015488386154,0.02418556623160839,0.13462655246257782,0.6649414300918579,1.953125e-05,7.886331150075421e-07,0.03650198479493459,0.20387010276317596,0.4332009792327881,-0.04613594356896369,False
92,full_loss_1,92,0.03583678603172302,0.021533655002713203,0.11882307380437851,0.7513293623924255,1.953125e-05,6.999372271820903e-07,0.03663878970675998,0.22044150365723503,0.4353822708129883,0.2623844428875672,False
93,full_loss_1,93,0.039167631417512894,0.024022776633501053,0.1291612833738327,0.5957555174827576,1.953125e-05,7.649928011232987e-07,0.051931135521994694,0.24172592659791312,0.4307164192199707,0.02551114333467309,False
94,full_loss_1,94,0.04232363402843475,0.02587437443435192,0.13992559909820557,0.62535160779953,1.953125e-05,8.266334771178663e-07,0.043012235230869715,0.2350838134686152,0.43055357933044436,0.8798419161116731,False
95,full_loss_1,95,0.05126538872718811,0.031040068715810776,0.17134758830070496,0.7286268472671509,1.953125e-05,1.0012771235778929e-06,0.0359012997812695,0.22509038945039114,0.43221192359924315,0.5609316540751269,False
96,full_loss_1,96,0.04282847419381142,0.026340268552303314,0.1405862718820572,0.6447917819023132,1.953125e-05,8.364936365978792e-07,0.03907043370935652,0.2198418229818344,0.42861366271972656,0.6721160230630612,False
97,full_loss_1,97,0.04236698895692825,0.025784635916352272,0.14007402956485748,0.6435732245445251,1.953125e-05,8.27480253065005e-07,0.04252562059296502,0.23322461214330462,0.4273669719696045,0.6208317097137097,False
98,full_loss_1,98,0.04262698441743851,0.026329264044761658,0.13922646641731262,0.6779351234436035,1.953125e-05,8.325582894030959e-07,0.04592778715822432,0.2607331458065245,0.4326183795928955,0.71083434554711,False
99,full_loss_1,99,0.056596070528030396,0.03371616080403328,0.18959294259548187,0.8611186146736145,1.953125e-05,1.1053920025005938e-06,0.045370400945345564,0.23846284382873112,0.43435845375061033,0.8049652644940993,False
100,full_loss_1,100,0.04321841895580292,0.026534579694271088,0.14153102040290833,0.7940191030502319,9.765625e-06,4.2205487261526286e-07,0.04821476075384352,0.2610016034709083,0.438053560256958,0.7836669538785783,False
101,full_loss_2,1,0.04035798832774162,0.02466817945241928,0.13268087804317474,0.5854753255844116,9.765625e-06,3.941209797631018e-07,0.04356902142365773,0.2320609705315696,0.43770537376403806,0.840374422398041,False
102,full_loss_2,2,0.03653101995587349,0.02279547229409218,0.11900732666254044,0.5583651661872864,9.765625e-06,3.5674824175657707e-07,0.04559586942195892,0.20946992437044779,0.4360195159912109,0.34158101809990143,False
103,full_loss_2,3,0.029729096218943596,0.01894054003059864,0.09459958970546722,0.6205369234085083,9.765625e-06,2.9032320526312105e-07,0.04692817727724711,0.22444194389714134,0.435943078994751,0.9362146724375041,False
104,full_loss_2,4,0.029484927654266357,0.01871202513575554,0.09392952173948288,0.692697286605835,9.765625e-06,2.879387466236949e-07,0.03633171667655309,0.23845475084251827,0.4367149829864502,0.15004185245323612,False
105,full_loss_2,5,0.036524366587400436,0.02304001711308956,0.11755865067243576,0.5610450506210327,9.765625e-06,3.566832674550824e-07,0.0406335206495391,0.23528779877556694,0.43787107467651365,-0.08595426254346296,False
106,full_loss_2,6,0.029348738491535187,0.018590552732348442,0.09394513815641403,0.5097851157188416,9.765625e-06,2.866087743313983e-07,0.04209389090538025,0.21172922021812862,0.43231544494628904,0.8050054152701367,False
107,full_loss_2,7,0.03261617198586464,0.02052607201039791,0.10460855811834335,0.6131434440612793,9.765625e-06,3.1851730454945935e-07,0.045900623665915595,0.23859834008746678,0.43610553741455077,0.5186768220461232,False
108,full_loss_2,8,0.03573385998606682,0.0221872515976429,0.11587213724851608,0.5670413970947266,9.765625e-06,3.489634764264338e-07,0.03812259700563219,0.23211360474427542,0.436341381072998,0.35526872500535545,False
109,full_loss_2,9,0.0317988321185112,0.020345639437437057,0.1015390157699585,0.5932446718215942,9.765625e-06,3.105354699073359e-07,0.04040821178091897,0.214078888297081,0.4389190196990967,-0.20782397530442526,False
110,full_loss_2,10,0.029172398149967194,0.018858572468161583,0.09175853431224823,0.5063524842262268,4.8828125e-06,1.4244335034163668e-07,0.043560854097207384,0.21253235969278547,0.4380965232849121,0.521048429328013,False
111,full_loss_2,11,0.02773319184780121,0.017641497775912285,0.08849219232797623,0.5914378762245178,4.8828125e-06,1.3541597581934184e-07,0.039137681325276695,0.2004180500904719,0.4321690559387207,0.7227675312810943,False
112,full_loss_2,12,0.02944662980735302,0.018864266574382782,0.0933023989200592,0.6603116393089294,4.8828125e-06,1.4378237210621593e-07,0.037140128347608777,0.19490096304151747,0.43254876136779785,0.8184632336577132,False
113,full_loss_2,13,0.032577820122241974,0.02099744975566864,0.103001169860363,0.5960070490837097,4.8828125e-06,1.5907138731563463e-07,0.035274850328763326,0.20950822532176971,0.4333355903625488,-0.28933800456378117,False
114,full_loss_2,14,0.03409452736377716,0.021795149892568588,0.10879591107368469,0.6988463997840881,4.8828125e-06,1.6647718439344317e-07,0.04701906955904431,0.24831270343727535,0.4300347328186035,0.015790884735294504,False
115,full_loss_2,15,0.04262204468250275,0.026893388479948044,0.1378309726715088,0.8129094839096069,4.8828125e-06,2.0811545255128296e-07,0.044708019495010375,0.2047331134478251,0.434881591796875,0.8380876113565867,False
116,full_loss_2,16,0.028360018506646156,0.018418174237012863,0.08880987018346786,0.6447069048881531,4.8828125e-06,1.384766528644832e-07,0.0436995933453242,0.22731396390332115,0.43331170082092285,-0.6128039879634976,False
117,full_loss_2,17,0.02928657829761505,0.01893131621181965,0.0922720730304718,0.6572306156158447,4.8828125e-06,1.430008705938235e-07,0.03916908320453432,0.19763651821348402,0.43320670127868655,0.6887488726029505,False
118,full_loss_2,18,0.0283243115991354,0.01821235753595829,0.08927658200263977,0.647271990776062,4.8828125e-06,1.383023027301533e-07,0.03476383222473992,0.22522916893164316,0.4330185890197754,0.8316891435456489,False
119,full_loss_2,19,0.03189250826835632,0.02041042223572731,0.10089962184429169,0.540329098701477,4.8828125e-06,1.5572513802908361e-07,0.039956230918566385,0.19784040252367655,0.43154196739196776,-0.2720473202185481,False
120,full_loss_2,20,0.03258384019136429,0.02071324922144413,0.10396333038806915,0.4961782991886139,2.44140625e-06,7.955039109219797e-08,0.03794033328692118,0.23720570239755842,0.433228063583374,0.10524997875378256,False
121,full_loss_2,21,0.03025129809975624,0.019379420205950737,0.09574628621339798,0.6452711224555969,2.44140625e-06,7.385570825135802e-08,0.041426285439067415,0.2077595873011483,0.43213629722595215,0.2709400810889134,False
122,full_loss_2,22,0.03324996680021286,0.021488215774297714,0.10477089136838913,0.5632378458976746,2.44140625e-06,8.117667675833218e-08,0.03931235041883257,0.20229131231705347,0.4343103885650635,0.7250722540834239,False
123,full_loss_2,23,0.037526730448007584,0.02375595085322857,0.12050510942935944,0.6488906145095825,2.44140625e-06,9.161799425783102e-08,0.043949899739689297,0.2310908767912123,0.4304187774658203,0.6358440541436102,False
124,full_loss_2,24,0.03770061209797859,0.02396969124674797,0.1203741505742073,0.665213942527771,2.44140625e-06,9.204251000483054e-08,0.036302066180441114,0.2185561011234919,0.43042330741882323,-0.059144553320251564,False
125,full_loss_2,25,0.037046611309051514,0.02334514819085598,0.11939184367656708,0.6193452477455139,2.44140625e-06,9.044582839123905e-08,0.04600713584158156,0.20938420792420706,0.43331451416015626,0.6004418966053351,False
126,full_loss_2,26,0.033111535012722015,0.02120712772011757,0.10522586107254028,0.6509183049201965,2.44140625e-06,8.083870852715336e-08,0.04532581567764282,0.24126753956079483,0.4319920539855957,0.0916657142754405,False
127,full_loss_2,27,0.03313586115837097,0.021280229091644287,0.1046966016292572,0.5923467874526978,2.44140625e-06,8.089809853117914e-08,0.04317504896057977,0.21862954066859352,0.4323911666870117,0.8008434294618576,False
128,full_loss_2,28,0.035086739808321,0.022209350019693375,0.11260125041007996,0.6432679891586304,2.44140625e-06,8.566098586015869e-08,0.04741723967923058,0.2129552678929435,0.4350956916809082,0.19404812823714604,False
129,full_loss_2,29,0.02833869867026806,0.018419967964291573,0.0884319543838501,0.6753817796707153,2.44140625e-06,6.918627605045913e-08,0.03756315675046709,0.22569555540879568,0.4328876495361328,0.27142210289887986,False
130,full_loss_2,30,0.038942851126194,0.024753710255026817,0.1241401806473732,0.7134448885917664,1.220703125e-06,4.7537660066154785e-08,0.05046210289001465,0.2401468919383155,0.43558850288391116,0.967993065897596,False
131,full_loss_2,31,0.03234264999628067,0.02101748436689377,0.10104668140411377,0.7048264145851135,1.220703125e-06,3.948077392124105e-08,0.041624056299527486,0.22617658144897884,0.4335909843444824,-0.047233728330942304,False
132,full_loss_2,32,0.034742534160614014,0.022433165460824966,0.10935400426387787,0.6260138154029846,1.220703125e-06,4.241032002028078e-08,0.046395700176556906,0.22553784151872,0.4331676006317139,0.7869131235555217,False
133,full_loss_2,33,0.04072807356715202,0.026128187775611877,0.12933650612831116,0.7230492234230042,1.220703125e-06,4.971688667865237e-08,0.037699057824081846,0.20827994661198723,0.43275089263916017,0.8221709714247132,False
134,full_loss_2,34,0.03529398515820503,0.022859875112771988,0.1109592616558075,0.8034309148788452,1.220703125e-06,4.3083477976324506e-08,0.03520408653550678,0.19156154990196228,0.43269619941711424,0.0634983762133602,False
