epoch_in_phase,train_bd,train_res,test_full
1,4.20185178120931,36.996534983317055,3.3948272705078124
2,1.137299230363634,24.68011622958713,2.902495765686035
3,0.897997236251831,12.38890520731608,2.0453920364379883
4,0.5755662971072727,8.197031444973415,1.6980648040771484
5,0.6385913425021701,5.238333569632636,1.0692033767700195
6,0.41724506749047174,3.5796078311072455,1.0916227340698241
7,0.5221917178895739,2.6181885401407876,0.9128795623779297
8,0.5505340947045221,2.731056875652737,0.9196514129638672
9,0.461466211742825,2.250479088889228,0.8406551361083985
10,0.42914058367411295,2.1087542242474027,0.8433940887451172
11,0.332349525557624,1.5043186081780329,0.8465154647827149
12,0.3207589692539639,1.6920238468382094,0.7994267463684082
13,0.24892210960388184,1.2353770070605807,0.7857262134552002
14,0.20281161467234293,1.057924959394667,0.7450974464416504
15,0.23931850724750095,0.8532732427120209,0.6982887744903564
16,0.32513680193159317,0.8802266319592794,0.6810807228088379
17,0.2446098248163859,0.95315064324273,0.6726616859436035
18,0.22590915891859267,0.9140594270494249,0.6798980712890625
19,0.42300237019856773,0.7921630011664497,0.6206974029541016
20,0.25130570464664037,0.8536445101102194,0.6036186695098877
21,0.2782595290078057,0.6767760184076097,0.5959683418273926
22,0.2080901861190796,0.6327987843089633,0.5755062580108643
23,0.15813639958699544,0.5009545154041715,0.5644160270690918
24,0.17323461241192287,0.4870986408657498,0.6022474288940429
25,0.1683958801958296,0.5371035403675504,0.5648069381713867
26,0.11659516957071092,0.40645023187001544,0.5909951210021973
27,0.12267030742433337,0.45687900318039787,0.5639471054077149
28,0.15985867844687568,0.491139229800966,0.5305395126342773
29,0.15951541662216187,0.424462315109041,0.5850495338439942
30,0.18793675435913934,0.4801626106103261,0.48859100341796874
31,0.1534069326188829,0.3931716779867808,0.5516424179077148
32,0.12527374492751228,0.361559487051434,0.4997689723968506
33,0.09801229039827983,0.36295344432195026,0.49480881690979006
34,0.09604149924384223,0.3531855841477712,0.4706906795501709
35,0.08643783860736423,0.3273220674859153,0.48452157974243165
36,0.07548535896672143,0.30858992205725777,0.4947329521179199
37,0.07663694222768148,0.34125975105497575,0.4609821319580078
