epoch_in_phase,train_bd,train_res,test_full
1,0.5632037755515841,1.965046651661396,0.5385108470916748
2,0.3547314683596293,0.5871870848867629,0.2729259252548218
3,0.27270812590916954,0.46522294150458443,0.16619300842285156
4,0.2210545884238349,0.7649351358413696,0.188474702835083
5,0.16566441588931613,0.4969848013586468,0.33034482002258303
6,0.18873872094684177,0.35155534909831154,0.12620143890380858
7,0.16430846783849928,0.45543526278601754,0.18820292949676515
8,0.16803123421139188,0.3070809526575936,0.19499635696411133
9,0.14483376542727153,0.25062912454207736,0.14836959838867186
10,0.14186394413312275,0.1695633050468233,0.1172109842300415
11,0.11037703686290318,0.16469286133845648,0.11005614995956421
12,0.10462692843543159,0.1585604970653852,0.11739645004272461
13,0.0997088630994161,0.12069907536109288,0.14465433359146118
14,0.10347767935858833,0.18630832764837477,0.20522594451904297
15,0.1742071204715305,0.25102211866113877,0.22461817264556885
16,0.1371229476398892,0.18344882792896694,0.14345099925994872
17,0.09383014109399583,0.18660150344173113,0.09808642268180848
18,0.1258979406621721,0.16271527277098763,0.1059872031211853
19,0.13246917857064142,0.17532886481947368,0.1055607557296753
20,0.10992524955007765,0.22656588008006415,0.119880211353302
21,0.10024196538660261,0.10617540197239982,0.09305185675621033
22,0.07900033593177795,0.07347118399209446,0.11671193838119506
23,0.06701575186517504,0.07571720331907272,0.07365263700485229
24,0.0671622117360433,0.08744874099890391,0.1115224003791809
25,0.08397260639402601,0.09127542128165562,0.10603078603744506
26,0.09299841754966312,0.09511785250571039,0.07944643497467041
27,0.07148779498206245,0.07797308721476132,0.08619680404663085
28,0.061768833133909434,0.08244007846547498,0.11993141174316406
29,0.06858671738041772,0.08931090144647492,0.0872269868850708
30,0.05933499667379591,0.08480577253633076,0.10872153043746949
31,0.08033547931247287,0.0811231674419509,0.09300594925880432
32,0.06075928343666925,0.06758951250877646,0.0902256727218628
33,0.046147261725531685,0.04228355031874445,0.07822715044021607
34,0.05925595098071628,0.07037282962765959,0.08081366419792176
35,0.05325263010130988,0.06295784335169527,0.10094151496887208
36,0.06991434064176348,0.05552502307626936,0.08683955669403076
37,0.0472221808301078,0.05144085155593024,0.09202990531921387
38,0.05575094752841526,0.08192315076788266,0.08534653186798095
39,0.04509454369544983,0.059019339788291186,0.08655282258987426
40,0.05325927535692851,0.07087012649410301,0.08910912275314331
41,0.04878656268119812,0.06338292919099331,0.07671026587486267
42,0.042039853665563794,0.048514252735508814,0.08063947558403015
43,0.050067718823750815,0.04649219454990493,0.07874555587768554
44,0.03513420555326674,0.05389863563080629,0.08500295281410217
45,0.04089500904083252,0.03660085807657904,0.07934626340866088
46,0.040239362253083125,0.04857752203113503,0.07962413430213929
47,0.04833468430572086,0.07013396732509136,0.07786024808883667
48,0.05180413756105635,0.054101991984579295,0.0753908634185791
49,0.037393965986039904,0.05017127520922157,0.07999171018600464
50,0.05052390462822384,0.07877906184229586,0.08934637308120727
51,0.04313963850339254,0.044415536233120494,0.08146982192993164
52,0.040654860188563666,0.06274228936268224,0.07913988828659058
53,0.03453265693452623,0.05123167340126303,0.07405243515968322
54,0.03443852381573783,0.0379235762067967,0.07884324789047241
55,0.03561247918340895,0.042068297457363873,0.07654876708984375
56,0.027286703884601592,0.03248851477271981,0.075462806224823
57,0.04140423039595286,0.05898667540815142,0.07582100033760071
58,0.03089819186263614,0.028532501310110092,0.07900939583778381
59,0.0395706155233913,0.0523038347148233,0.07623225450515747
60,0.039587952693303424,0.057733595785167485,0.07334274649620057
61,0.04141614238421122,0.04504085880600744,0.074737548828125
62,0.028536483645439148,0.03449482574231095,0.07324327230453491
63,0.030780268046591015,0.05446486030187872,0.07383949756622314
64,0.0290807134575314,0.0611281038986312,0.07340539693832397
65,0.03318784948852327,0.049018856344951525,0.07606124877929688
66,0.028768790430492824,0.04246793956392341,0.0755803108215332
67,0.03118400192923016,0.03461592106355561,0.07660871744155884
68,0.032451656295193566,0.03473188624613815,0.07329126596450805
69,0.028728833463456897,0.022974954607586067,0.07332682609558105
70,0.04188724507888158,0.07760663061506218,0.07468129992485047
71,0.02743033170700073,0.028854892796112433,0.07609794139862061
72,0.02659502145316866,0.037447397493653826,0.07726207971572877
73,0.028109353615178002,0.03246336802840233,0.0762687087059021
74,0.03131571180290646,0.0377662382606003,0.07693626880645751
75,0.031514423257774773,0.05843639684220155,0.07777546644210816
76,0.03198506517542733,0.039587156433198184,0.07696681022644043
77,0.03319593336847093,0.05225965794589785,0.07736027240753174
78,0.03220497750573688,0.04924297146499157,0.0784796118736267
79,0.033585963232649695,0.07416226983898216,0.07944729328155517
80,0.032065285742282866,0.049744378982318774,0.0784064769744873
81,0.026541941033469307,0.024782562938829262,0.0770852029323578
82,0.027308056586318546,0.043792056851089,0.07636398077011108
83,0.02863980531692505,0.03454663118140565,0.07628997564315795
84,0.034878416690561506,0.041968643872274294,0.07646403908729553
85,0.03796878738535775,0.0624150215751595,0.077383953332901
86,0.040454776916239,0.07362301689055231,0.07723485231399536
87,0.02309159446093771,0.03406989864177174,0.07601025700569153
88,0.02428066399362352,0.040717415097686976,0.07492737770080567
89,0.03205856382846832,0.06325807546575864,0.07431596517562866
90,0.04171831475363837,0.08050187076959345,0.0748488187789917
91,0.029090332984924316,0.04334277597566446,0.07549238801002503
92,0.03287018636862437,0.051362430987258755,0.07574253678321838
93,0.028496100339624617,0.034270364377233714,0.07510846853256226
94,0.02731801023085912,0.04568137207792865,0.07541539072990418
95,0.03981897797849443,0.06209750080274211,0.07590663433074951
96,0.024931134283542634,0.02122049116426044,0.07607148885726929
97,0.03124064471986559,0.04720949340197775,0.0758177638053894
98,0.02519521349006229,0.0343868231607808,0.07590970396995544
99,0.023764156964090136,0.030156553722918034,0.07597299814224243
100,0.034242680503262415,0.06243729777634144,0.07609311938285827
