epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.08140542427077889,0.10538212507963181,0.10607392936944962,0.10353700585663318,0.42514624014496805
2,0.08398996045812965,0.10742120891809463,0.10716057419776917,0.10457189455628395,0.4236369502544403
3,0.08482008643448352,0.10787053778767586,0.10718150436878204,0.10458015888929367,0.42323756650090216
4,0.08501464700326324,0.1078894767910242,0.10737048834562302,0.10475514374673367,0.42295272201299666
5,0.08539513619616627,0.10803156569600106,0.10745401531457902,0.10482944041490555,0.4225950951874256
6,0.08572217952460051,0.10819865204393864,0.10813324600458145,0.10543563894927502,0.42233010768890383
7,0.08594142129644751,0.10843769498169423,0.10794796347618103,0.10528600960969925,0.42209703743457794
8,0.08608439303934574,0.10830978192389011,0.10804922431707382,0.10538410671055316,0.4217882476747036
9,0.08634746190160512,0.10857539102435113,0.10776796489953995,0.10510178327560425,0.42169554971158507
10,0.08642669824883342,0.10852621532976628,0.10836055725812913,0.10567196935415268,0.421404831558466
11,0.0867237064987421,0.1087084837257862,0.10852136015892029,0.10582234472036361,0.4211642053723335
12,0.08675360402092337,0.1086676273494959,0.10859221518039704,0.10589130602777004,0.4209926199913025
13,0.0868934723176062,0.10877445787191391,0.10839259028434753,0.10569401428103448,0.4208124953508377
14,0.08717571265995502,0.1087292455136776,0.10856538116931916,0.10585669770836831,0.4207028622925282
15,0.08715502878651023,0.10880337432026863,0.10815800279378891,0.1054728776961565,0.4204108505696058
16,0.08724137522280216,0.10883315838873386,0.10857730507850646,0.105842694491148,0.42041903227567673
17,0.08741873478516936,0.10888560488820076,0.1087948814034462,0.1060576392710209,0.4202855995297432
18,0.08768697971478105,0.10905856564640999,0.10903119891881943,0.10630439281463623,0.4199074999988079
19,0.08744331292808055,0.10881384164094925,0.10862572640180587,0.10592405200004577,0.4198726698756218
20,0.08774883314967155,0.10894154161214828,0.1085083693265915,0.1058170536160469,0.4195873114466667
21,0.0878158407472074,0.10905626155436039,0.1086379423737526,0.10592243544757367,0.4193631660193205
22,0.08778754390776157,0.10893331058323383,0.10875851511955262,0.10602383233606816,0.4193289463967085
23,0.08788644602522254,0.1090097602456808,0.1084673136472702,0.10576117672026157,0.41920813597738743
24,0.0878635118715465,0.10895609296858311,0.10849506855010986,0.10579165175557137,0.41913543149828913
25,0.0879800128750503,0.10909315198659897,0.1086428627371788,0.10593287274241447,0.41904328189790246
26,0.08789960643276572,0.10893688052892685,0.10897443145513534,0.10623860746622085,0.419008781388402
27,0.08808139054104686,0.10906893201172352,0.10860583186149597,0.10589598216116429,0.4188394641131163
28,0.08815134422853589,0.1090279221534729,0.10875835567712784,0.1060243208706379,0.41879398450255395
29,0.08800442185252905,0.10897699706256389,0.10858258903026581,0.10584892727434635,0.4187857457995415
30,0.08823938822373747,0.10914871357381344,0.10859036892652511,0.10587283790111542,0.41862155966460707
31,0.0881280354037881,0.10902172178030015,0.10851671248674392,0.10580452367663383,0.41855235867202284
32,0.08820753537118435,0.10901369601488113,0.10887755900621414,0.10613878570497036,0.4184381169080734
33,0.08831225037574768,0.109064482152462,0.10875426828861237,0.1060129314661026,0.41836819536983966
34,0.08831891851499676,0.10921025909483432,0.10825598686933517,0.10556278854608536,0.4182872488349676
35,0.08837069960311056,0.10906242020428181,0.10859472453594207,0.10587704814970493,0.4182507046312094
36,0.08828706918284297,0.108949114382267,0.10905795395374299,0.10630290128290654,0.4181106801331043
37,0.0884701611287892,0.1091453704982996,0.10898815989494323,0.10623278684914111,0.41803327679634095
38,0.08850265251472593,0.10913333520293236,0.10873636156320572,0.10599078938364982,0.41802237190306185
39,0.08829848442226648,0.10902824588119983,0.10868978202342987,0.10596750006079673,0.41790734477341174
40,0.08862979689612985,0.10919247902929782,0.10879144221544265,0.10605158753693104,0.41779253371059893
41,0.08849451947957278,0.10912442170083522,0.1085480272769928,0.10582448907196522,0.4177057521790266
42,0.0885794673115015,0.10910798534750939,0.10856506377458572,0.10584316700696945,0.4176049371808767
43,0.08856980819255114,0.10912153720855713,0.10864028334617615,0.10591642625629902,0.41756691202521323
44,0.08858033798635007,0.10913150124251843,0.10859459191560746,0.10587094463407994,0.4175424663722515
45,0.08858444841578603,0.10906005203723908,0.10879742205142975,0.10605410926043987,0.4175296664983034
46,0.08869857115671038,0.10916179716587067,0.10893742442131042,0.10619437702000141,0.41745466977357865
47,0.08857030326500535,0.10905917957425118,0.10880436897277831,0.1060670231282711,0.4174213396012783
48,0.08874791154637933,0.10917471162974834,0.10901613086462021,0.10626516133546829,0.41733946606516836
49,0.08866114987060428,0.10910209380090237,0.10876527428627014,0.10602820567786693,0.4173246005177498
50,0.0887451197206974,0.10920304954051971,0.10862985253334045,0.10589978322386742,0.4172542542219162
51,0.08864348266273737,0.10908020995557308,0.10860438346862793,0.10587849929928779,0.417244511321187
52,0.0887446947954595,0.10915559083223343,0.10872849524021148,0.10599682360887527,0.41719396874308584
53,0.08868625668808817,0.1090291328728199,0.10896528214216232,0.10621682859957218,0.4171923725306988
54,0.08875045113265514,0.10915176570415497,0.10875623524188996,0.10601495325565338,0.4171135073155165
55,0.08883266972377896,0.10921986177563667,0.10863199234008789,0.10590681187808514,0.4170456313341856
56,0.08875594496726989,0.10905864238739013,0.10883008539676667,0.10608351953327656,0.41700808331370354
57,0.08884620485827327,0.10926063917577267,0.10859098881483079,0.10586250096559524,0.41697638846933843
58,0.0889473519474268,0.10914816223084926,0.10882065892219543,0.1060831405967474,0.4169193325191736
59,0.08870634127408267,0.10898870453238488,0.10910299867391586,0.10633809223771096,0.4169384568929672
60,0.08886300040408969,0.10919125452637672,0.10850983411073685,0.10578165143728256,0.4168450248986483
61,0.08886953607201577,0.10910281538963318,0.10888050198554992,0.10613355129957198,0.4167855318635702
62,0.08887008644640446,0.10913680791854859,0.10873138606548309,0.10598909936845302,0.4167435973882675
63,0.08887773852795362,0.10919078588485717,0.10868866741657257,0.10595365338027478,0.41674316555261615
64,0.08891127400100231,0.10912154875695705,0.10863775610923768,0.10590348400175571,0.41673907548189165
65,0.08890145989134908,0.10911798812448978,0.10879427939653397,0.1060480883717537,0.41667742691934107
66,0.08896736107766628,0.10922008231282235,0.10871333330869674,0.10597718760371208,0.41664081931114194
67,0.08889946360141039,0.10912900045514107,0.10873594284057617,0.10599327817559243,0.4166538920998573
68,0.08889239264652132,0.10909043289721013,0.10874681919813156,0.10600495524704456,0.41661017276346685
69,0.08895061988383532,0.10916523672640324,0.1088067501783371,0.10606071062386035,0.4165961016714573
70,0.08895558401942254,0.10916525945067405,0.10870266109704971,0.10596436448395252,0.41656287051737306
71,0.08898337561637164,0.1091565478593111,0.10867942571640014,0.10594214975833893,0.41652923993766305
72,0.08894013911485672,0.10910691283643245,0.1087946891784668,0.10604908995330334,0.4165264191478491
73,0.08894507234916091,0.10915983505547047,0.1088123306632042,0.10606432549655437,0.41649916671216486
74,0.08898056020960211,0.10914768315851689,0.10878610610961914,0.10604086227715015,0.41651864513754844
75,0.08897119572386146,0.10913431420922279,0.10869631320238113,0.10595467202365398,0.41648075468838214
76,0.0889631612226367,0.10914801135659218,0.10872672945261001,0.10598376981914043,0.41643243879079817
77,0.08905218718573452,0.10921708457171916,0.10876513570547104,0.10602509528398514,0.416399514824152
78,0.08904879745095969,0.10916170738637447,0.10862998217344284,0.10589284181594849,0.4163928735256195
79,0.08897876553237438,0.10911581590771675,0.10884060263633728,0.10608986161649227,0.41636379674077034
80,0.08897938938811421,0.10917922966182232,0.10859620720148086,0.10586174935102463,0.4163377867639065
81,0.08907202929258347,0.10910655967891217,0.10881951749324799,0.10607057593762875,0.4162837622314692
82,0.08897568108513951,0.10917491391301155,0.10869603753089904,0.10595389135181904,0.41629498586058616
83,0.08910937756299972,0.10913821943104267,0.10879604965448379,0.10605015873908996,0.41625712275505067
84,0.0890125934407115,0.10914466232061386,0.10872109830379487,0.10597622722387313,0.4162604656815529
85,0.08906332537531853,0.10916251726448536,0.1087810218334198,0.10603497810661792,0.41622113339602945
86,0.08904087273404002,0.10917310155928135,0.10877843797206879,0.10603150829672814,0.4162389757484198
87,0.08905821861699223,0.10920362509787082,0.10873648822307587,0.10599390849471092,0.4162138392031193
88,0.08906975485384465,0.10907558985054493,0.10879856199026108,0.10605057649314403,0.41620124980807305
89,0.0890822066925466,0.10919115915894509,0.10869652032852173,0.10595370940864086,0.4161905408650637
90,0.08907515024766326,0.1092002347111702,0.10880910903215409,0.10606135472655297,0.416180512085557
91,0.08906984616070986,0.10913372449576855,0.10875367820262909,0.10600691296160221,0.4161703934520483
92,0.08908694129437209,0.10911258645355701,0.10875721275806427,0.10601139962673187,0.4161427339166403
93,0.08911271559074521,0.10918749943375587,0.10874433368444443,0.10600099980831146,0.416134724766016
94,0.08904104819521308,0.10910556018352509,0.10875295102596283,0.1060053925961256,0.41612525522708893
95,0.08912416834384203,0.10914501510560512,0.10879160761833191,0.10604462340474129,0.41608168482780455
96,0.0891131941229105,0.10919314883649349,0.10879178196191788,0.1060441392660141,0.41608752608299254
97,0.08911472942680121,0.10919264629483223,0.10877105593681335,0.10602455608546733,0.41608128376305104
98,0.08913087874650955,0.10915761888027191,0.10879629552364349,0.10604753583669663,0.4160537564009428
99,0.0891031058691442,0.10913769379258156,0.10876352190971375,0.10601664148271084,0.4160557079315186
100,0.08915799168869853,0.10919173434376717,0.10878674834966659,0.10603924848139286,0.41604293569922446
