epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.31063089713454245,0.5922393679618836,0.26963567137718203,0.2554041054844856
2,0.20219119474291802,0.24499698579311371,0.22242797613143922,0.21316011980175972
3,0.20235008222982287,0.22688018530607224,0.2274017721414566,0.2175511360168457
4,0.20254292890429496,0.2209281377494335,0.21842200458049774,0.20959703028202056
5,0.2017777382209897,0.22199157103896142,0.2210036426782608,0.21187270998954774
6,0.20101983902975917,0.2216176450252533,0.2218496173620224,0.21259088814258575
7,0.20015184473246336,0.22201936244964598,0.22059801816940308,0.21143853768706322
8,0.19907017055898904,0.22147167846560478,0.2201171875,0.21096555039286613
9,0.19735746597871184,0.2209561549127102,0.22024770677089692,0.2110265338420868
10,0.19518809398636222,0.22059811875224114,0.21686008870601653,0.20795255973935128
11,0.19140309164300562,0.21645935997366905,0.215283665060997,0.20666895180940628
12,0.17971252277493477,0.21289798691868783,0.2016632527112961,0.19457201674580574
13,0.17058684354647993,0.2019890233874321,0.20422735512256623,0.1969679996371269
14,0.16381741553544998,0.19769860580563545,0.19112204611301423,0.18504168331623078
15,0.16011562852188946,0.1948302909731865,0.18616424798965453,0.1805252365767956
16,0.1500295141339302,0.187822425365448,0.1920417994260788,0.1857430176436901
17,0.15722364358603955,0.19152988493442535,0.19074178040027617,0.18466825187206268
18,0.14488473949953914,0.18332500755786896,0.17775924503803253,0.17262928172945977
19,0.14304372120648623,0.18047752231359482,0.18305448889732362,0.17748922675848008
20,0.13933793542906642,0.17790978625416756,0.17551230788230895,0.17043109983205795
21,0.13385188706219198,0.1738915853202343,0.16934539675712584,0.16468313440680504
22,0.1301136561855674,0.16903944239020346,0.1661158800125122,0.16161859929561614
23,0.12732380045577885,0.16542154550552368,0.16500004827976228,0.16054189592599868
24,0.12708320952951907,0.1634284183382988,0.16046367287635804,0.15623414650559425
25,0.124080167170614,0.15992211997509004,0.1568169802427292,0.15277261570096015
26,0.12273159204050899,0.15726175382733346,0.15498655736446382,0.15095609344542027
27,0.12075652316212654,0.15347151681780816,0.15801818370819093,0.15370890110731125
28,0.12128199750557542,0.15380740463733672,0.14769929349422456,0.1441264522820711
29,0.1189343629963696,0.14950851649045943,0.16911181509494783,0.16387793444097043
30,0.1323100396245718,0.16470797210931779,0.15474302768707277,0.1506625358760357
31,0.12080322286114097,0.1504228301346302,0.14522523283958436,0.1415887777507305
32,0.11924838479608298,0.14761202186346054,0.14918520152568818,0.14528391912579536
33,0.11521279694512486,0.14373642280697824,0.13901180326938628,0.13567916110157965
34,0.11155657969415188,0.1387830011546612,0.1364941716194153,0.13323366031050682
35,0.11097004648298026,0.1372300073504448,0.13908247649669647,0.13562613032758236
36,0.10958149500191211,0.1358399711549282,0.13484726548194886,0.1315608139336109
37,0.11567531537264586,0.14229173809289933,0.1397107094526291,0.13617409214377404
38,0.11245893616229295,0.1380789428949356,0.1310147762298584,0.1279084439575672
39,0.10597068630158901,0.13001849725842476,0.12996516823768617,0.12693254120647907
40,0.10893279664218426,0.1338444247841835,0.12649490237236022,0.12357049755752086
41,0.1065784490853548,0.13061213493347168,0.1284792512655258,0.12542299136519433
42,0.10267769772559404,0.12674291655421258,0.12660093009471893,0.1237481602281332
43,0.10090311983600259,0.12565468139946462,0.12465931624174117,0.12188056044280529
44,0.09965996885672211,0.1244090549647808,0.12354271858930588,0.12082469306886195
45,0.09855096554383636,0.12359114028513432,0.12249028384685516,0.11984220579266548
46,0.09756039002910256,0.12278188019990921,0.12315255850553512,0.12044108659029007
47,0.09674413332715631,0.12222221568226814,0.12145119458436966,0.11877929091453553
48,0.0962156050093472,0.12169255875051022,0.12205072194337845,0.11934587270021439
49,0.09498943841084838,0.12080473750829697,0.12039946913719177,0.11780811361968517
50,0.0937465014308691,0.11994165480136872,0.11974630355834961,0.1171702914685011
51,0.09254644352942705,0.11919744126498699,0.11804167330265045,0.11550122722983361
52,0.0915570313297212,0.11840243749320507,0.11734531372785569,0.11479255214333534
53,0.09058685747906565,0.11794502399861813,0.11545667201280593,0.11298402301967143
54,0.09129879076033831,0.11879714652895927,0.12231182157993317,0.1193887358903885
55,0.09141693511977791,0.1198941633105278,0.11500784456729889,0.11247133359313011
56,0.08993158424273133,0.11773235276341439,0.11515257656574249,0.11260078705847264
57,0.08846332494169473,0.11693501584231854,0.1161849245429039,0.11359723754227162
58,0.08710254175588489,0.11582421287894248,0.11100615859031678,0.10866407662630082
59,0.12114309143275022,0.15309515111148359,0.2014525443315506,0.19418777912855148
60,0.16596850899979473,0.18353444412350656,0.16974270045757295,0.16524853810667992
61,0.14260134264826774,0.169529290497303,0.16221820712089538,0.1576974955946207
62,0.13249220855534077,0.15618202611804008,0.15084095895290375,0.1468829946964979
63,0.12413574885576964,0.1482795961201191,0.1451872855424881,0.14143218852579595
64,0.11904011767357588,0.14298706129193306,0.13950629234313966,0.13598480395972729
65,0.11472336810082197,0.13873887285590172,0.13491500914096832,0.13155797585844994
66,0.11100611416622996,0.1346002161502838,0.13315426409244538,0.12980478063225745
67,0.10797712940722703,0.1316928580403328,0.12830713093280793,0.12520620852708816
68,0.10498198069632053,0.12919031605124473,0.12703263461589814,0.12393339462578297
69,0.10226876446977258,0.12676409855484963,0.1249020516872406,0.12190465591847896
70,0.10007950318977236,0.12491533160209656,0.1238181695342064,0.12086203627288342
71,0.09864038029685616,0.12389733344316482,0.12193759679794311,0.11908125430345536
72,0.09661677028983831,0.12193518728017808,0.12237616032361984,0.11948222003877162
73,0.09575048472732306,0.12149472869932651,0.1179585412144661,0.11532423451542854
74,0.09419731087982655,0.1200790524482727,0.1180053249001503,0.11534362658858299
75,0.09298664039000869,0.1191160336136818,0.11781535595655442,0.11513044148683547
76,0.09153417740017175,0.11786841489374637,0.1178903266787529,0.11520809829235076
77,0.09056663252413273,0.11710691154003143,0.1173213243484497,0.11466248534619808
78,0.0897640373557806,0.11617896929383278,0.11347873508930206,0.11100812375545502
79,0.08906561095267534,0.11538915373384953,0.11785947233438492,0.1150984537601471
80,0.08771210219711065,0.1145677201449871,0.11377296596765518,0.11125948928296565
81,0.08681772876530885,0.1137339562177658,0.11257053166627884,0.11015584632754326
82,0.08618492476642131,0.11330323666334152,0.11311669498682023,0.11062192387878894
83,0.08577283447608351,0.11310185641050338,0.11116172075271606,0.1087909496575594
84,0.08524797908961773,0.11262516267597675,0.11127641499042511,0.1088992939144373
85,0.08469355262815953,0.11199677772819996,0.11156609505414963,0.10913084924221039
86,0.0842113652266562,0.11176861263811588,0.11081810742616653,0.10843456380069255
87,0.08386734176427126,0.11153053715825081,0.10919729173183441,0.10690089121460915
88,0.08328453009948135,0.11104268580675125,0.1095348060131073,0.10721842810511589
89,0.08269933113828301,0.11060367710888386,0.10975517481565475,0.10739547543227673
90,0.08216096816584467,0.11036836467683316,0.10978212356567382,0.10741448871791363
91,0.08168266085907817,0.11010903231799603,0.10856855511665345,0.1062813100218773
92,0.08127626081928611,0.1097137313336134,0.10931316167116165,0.10697971999645234
93,0.08067755920812487,0.10939770527184009,0.10875035673379899,0.10640793152153492
94,0.0802570266649127,0.10930785797536373,0.10888937413692475,0.10654022827744485
95,0.08006353508681059,0.10905661508440971,0.10779323726892472,0.10551170565187931
96,0.07953637968748808,0.10890853740274906,0.10843438506126404,0.10609849140048028
97,0.0791282133758068,0.10867181606590748,0.10700710415840149,0.10474934749305248
98,0.07851935906335711,0.10829338617622852,0.10666658282279969,0.10439515098929406
99,0.07815294107422233,0.10832765437662602,0.1068056806921959,0.1045652388781309
100,0.07757371492683887,0.10797130204737186,0.10572323352098464,0.10346851505339145
